Date,Ticker,% Return,High,Low,Open,Close,Low %,High %
2014-11-19,MC,-0.0222222528256,32.150002,31.24,31.950001,31.24,0.00625981201065,-0.0222222528256
2014-11-20,NADL,0.003125,3.29,3.16,3.2,3.21,0.028125,-0.0125
2014-11-20,CLF,0.095,8.94,7.91,8.0,8.76,0.1175,-0.01125
2014-11-20,LEJU,0.00674536256324,12.08,11.5,11.86,11.94,0.0185497470489,-0.0303541315346
2014-11-20,CSTM,0.0154462242563,17.809999,16.92,17.48,17.75,0.0188786613272,-0.0320366132723
2014-11-20,WF,0.000661375661376,30.68,30.24,30.24,30.26,0.0145502645503,0.0
2014-11-21,JMEI,-0.0787602134146,19.879999,18.030001,19.68,18.129999,0.010162550813,-0.0838414126016
2014-11-21,CGG,0.0188679245283,10.35,9.9,10.07,10.26,0.0278053624628,-0.0168818272095
2014-11-21,AAC,-0.047549341624,27.58,25.268,27.34,26.040001,0.0087783467447,-0.0757863935625
2014-11-21,ENZ,0.0491803278689,4.54,4.25,4.27,4.48,0.0632318501171,-0.00468384074941
2014-11-21,DCI,0.00381089929342,40.02,39.23,39.360001,39.509998,0.0167682668504,-0.00330287085104
2014-11-24,WAIR,0.0384615384615,14.63,13.78,13.78,14.31,0.0616835994194,0.0
2014-11-24,GME,0.000795070235887,38.23,36.880001,37.73,37.759998,0.0132520540684,-0.0225284654121
2014-11-24,RENN,0.011320754717,2.75,2.65,2.65,2.68,0.0377358490566,0.0
2014-11-24,RKUS,0.0145175064048,11.96,11.7,11.71,11.88,0.0213492741247,-0.000853970964987
2014-11-24,JMEI,0.00274870793025,18.9,18.0,18.190001,18.24,0.039032378283,-0.0104453540162
2014-11-25,TAPA,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2014-11-25,MPO,-0.00344827586207,3.04,2.85,2.9,2.89,0.048275862069,-0.0172413793103
2014-11-25,DQ,-0.0230302424242,33.0,31.940001,33.0,32.240002,0.0,-0.0321211818182
2014-11-25,AG,0.0121457489879,5.07,4.87,4.94,5.0,0.0263157894737,-0.0141700404858
2014-11-25,ACI,-0.0901960784314,2.56,2.29,2.55,2.32,0.00392156862745,-0.101960784314
2014-11-26,NKA,-0.0130353817505,5.4,5.01,5.37,5.3,0.00558659217877,-0.0670391061453
2014-11-26,DANG,0.00530973451327,11.59,11.2,11.3,11.36,0.0256637168142,-0.00884955752212
2014-11-26,ANFI,-0.0396166134185,15.88,14.85,15.65,15.03,0.014696485623,-0.0511182108626
2014-11-26,ACI,0.0387931034483,2.43,2.26,2.32,2.41,0.0474137931034,-0.0258620689655
2014-11-26,ANR,0.00892857142857,2.3,2.17,2.24,2.26,0.0267857142857,-0.03125
2014-11-28,SDRL,-0.0226666666667,15.1,14.26,15.0,14.66,0.00666666666667,-0.0493333333333
2014-11-28,NADL,-0.028,2.52,2.31,2.5,2.43,0.008,-0.076
2014-11-28,DO,-0.0559305671511,31.780001,29.360001,31.110001,29.370001,0.0215364827536,-0.0562520071922
2014-11-28,FMSA,-0.122130394858,10.9,9.52,10.89,9.56,0.000918273645546,-0.12580348944
2014-11-28,RIG,-0.0241523908893,21.66,20.879999,21.530001,21.01,0.00603803966382,-0.0301905234468
2014-12-01,GDP,-0.212978369384,6.09,4.36,6.01,4.73,0.0133111480865,-0.274542429285
2014-12-01,LPI,-0.0598859315589,10.64,9.32,10.52,9.89,0.0114068441065,-0.114068441065
2014-12-01,REN,-0.0432432432432,1.95,1.76,1.85,1.77,0.0540540540541,-0.0486486486486
2014-12-01,SFY,-0.137168141593,4.71,3.89,4.52,3.9,0.0420353982301,-0.139380530973
2014-12-01,SN,-0.0615521855486,11.26,9.34,11.21,10.52,0.00446030330062,-0.166815343443
2014-12-02,MILL,-0.0414201183432,1.9,1.61,1.69,1.62,0.12426035503,-0.0473372781065
2014-12-02,GDP,-0.185567010309,4.88,3.82,4.85,3.95,0.00618556701031,-0.212371134021
2014-12-02,NADL,-0.00512820512821,2.16,1.88,1.95,1.94,0.107692307692,-0.0358974358974
2014-12-02,LRE,-0.0351648351648,9.84,8.77,9.1,8.78,0.0813186813187,-0.0362637362637
2014-12-02,DKL,0.0726126657825,32.639999,30.16,30.16,32.349998,0.0822280835544,0.0
2014-12-03,WLT,-0.0412371134021,2.1,1.77,1.94,1.86,0.0824742268041,-0.0876288659794
2014-12-03,VNCE,0.0131801284218,31.18,29.52,29.59,29.98,0.0537343697195,-0.0023656640757
2014-12-03,GDP,-0.0167464114833,4.33,3.82,4.18,4.11,0.0358851674641,-0.0861244019139
2014-12-03,DRD,-0.0145631067961,2.08,1.94,2.06,2.03,0.00970873786408,-0.0582524271845
2014-12-03,XCO,0.0694980694981,2.83,2.57,2.59,2.77,0.0926640926641,-0.00772200772201
2014-12-04,CYNI,-0.00956937799043,2.12,2.02,2.09,2.07,0.0143540669856,-0.0334928229665
2014-12-04,PBYI,-0.0060990952986,198.490005,189.520004,196.75,195.550003,0.00884373570521,-0.0367471207116
2014-12-04,ECR,-0.0379436964504,8.19,7.62,8.17,7.86,0.00244798041616,-0.0673194614443
2014-12-04,CSH,0.0161443977277,21.629999,21.02,21.059999,21.4,0.0270655283507,-0.00189928783947
2014-12-04,BAS,-0.0429184549356,7.19,6.63,6.99,6.69,0.0286123032904,-0.0515021459227
2014-12-05,CBK,-0.0744466800805,5.07,4.52,4.97,4.6,0.0201207243461,-0.0905432595573
2014-12-05,ARO,0.0123456790123,2.52,2.33,2.43,2.46,0.037037037037,-0.0411522633745
2014-12-05,PRO,0.0,26.5,25.27,26.0,26.0,0.0192307692308,-0.0280769230769
2014-12-05,BCEI,-0.0473933649289,21.68,20.059999,21.1,20.1,0.0274881516588,-0.0492891469194
2014-12-05,TLM,-0.0271604938272,4.09,3.86,4.05,3.94,0.00987654320988,-0.0469135802469
2014-12-08,BIG,0.037996928133,41.529999,39.59,39.740002,41.25,0.0450427002998,-0.00377458461124
2014-12-08,RALY,0.00467289719626,9.0,8.44,8.56,8.6,0.0514018691589,-0.0140186915888
2014-12-08,TAOM,-0.0246913580247,3.27,3.12,3.24,3.16,0.00925925925926,-0.037037037037
2014-12-08,AEO,0.0310924369748,12.35,11.79,11.9,12.27,0.0378151260504,-0.00924369747899
2014-12-08,GCO,0.0182883131387,72.809998,69.900002,69.989998,71.269997,0.0402914713614,-0.00128584087115
2014-12-09,SSE,0.215053763441,5.66,4.65,4.65,5.65,0.217204301075,0.0
2014-12-09,GDP,0.323624595469,4.18,3.01,3.09,4.09,0.352750809061,-0.0258899676375
2014-12-09,SN,0.0829756795422,7.71,6.82,6.99,7.57,0.103004291845,-0.0243204577969
2014-12-09,NSLP,0.089914945322,9.39,8.23,8.23,8.97,0.140947752126,0.0
2014-12-09,NKA,0.0710059171598,3.65,3.33,3.38,3.62,0.0798816568047,-0.0147928994083
2014-12-10,NBG,-0.01,2.08,1.97,2.0,1.98,0.04,-0.015
2014-12-10,MANU,0.0277214334009,15.23,14.79,14.79,15.2,0.0297498309669,0.0
2014-12-10,LCI,-0.0246626803164,43.240002,41.779999,42.98,41.919998,0.00604937180084,-0.02791998604
2014-12-10,SRV,0.0272,6.76,6.25,6.25,6.42,0.0816,0.0
2014-12-10,TMUS,-0.0235067813678,26.08,25.33,25.950001,25.34,0.00500959518267,-0.0238921378076
2014-12-11,EGY,-0.0236051502146,4.91,4.53,4.66,4.55,0.0536480686695,-0.0278969957082
2014-12-11,TCI,-0.0572597137014,9.78,9.14,9.78,9.22,0.0,-0.0654396728016
2014-12-11,SSE,-0.00423728813559,5.08,4.7,4.72,4.7,0.0762711864407,-0.00423728813559
2014-12-11,HELI,-0.0134770889488,3.81,3.57,3.71,3.66,0.0269541778976,-0.0377358490566
2014-12-11,CVEO,0.0179028132992,8.34,7.63,7.82,7.96,0.0664961636829,-0.0242966751918
2014-12-12,MEI,-0.0220090017497,36.700001,32.799999,35.439999,34.66,0.0355531048407,-0.0744921014247
2014-12-12,SFY,0.0,3.24,2.94,3.08,3.08,0.0519480519481,-0.0454545454545
2014-12-12,NKA,-0.013698630137,3.0,2.71,2.92,2.88,0.027397260274,-0.0719178082192
2014-12-12,MTZ,-0.0332661290323,19.84,18.139999,19.84,19.18,0.0,-0.0856855342742
2014-12-12,CGG,-0.0104529616725,8.76,8.5,8.61,8.52,0.0174216027875,-0.0127758420441
2014-12-15,SSTK,0.0159718892194,65.379997,62.610001,62.610001,63.610001,0.0442420692502,0.0
2014-12-15,ESL,-0.0156506904521,104.279999,99.940002,103.510002,101.889999,0.00743886566633,-0.0344894206456
2014-12-15,MNI,-0.0208333333333,3.39,3.23,3.36,3.29,0.00892857142857,-0.0386904761905
2014-12-15,WLT,-0.0828729281768,1.86,1.64,1.81,1.66,0.0276243093923,-0.0939226519337
2014-12-15,YPF,-0.0797546388648,24.950001,22.24,24.450001,22.5,0.0204498969141,-0.0903885852602
2014-12-16,CGG,0.0212765957447,6.38,6.03,6.11,6.24,0.0441898527005,-0.013093289689
2014-12-16,EXK,-0.0561224489796,2.04,1.83,1.96,1.85,0.0408163265306,-0.0663265306122
2014-12-16,MBT,0.00816993464052,6.53,5.85,6.12,6.17,0.0669934640523,-0.0441176470588
2014-12-16,ANFI,-0.0281690140845,10.1,9.56,9.94,9.66,0.0160965794769,-0.0382293762575
2014-12-16,NSLP,0.0726744186047,7.75,6.53,6.88,7.38,0.126453488372,-0.0508720930233
2014-12-17,FRO,0.0601851851852,2.4,2.06,2.16,2.29,0.111111111111,-0.0462962962963
2014-12-17,BBX,0.0879478827362,13.41,11.8,12.28,13.36,0.0920195439739,-0.0390879478827
2014-12-17,NAV,0.0418955686162,30.91,29.120001,29.120001,30.34,0.0614697437682,0.0
2014-12-17,LND,0.0,2.92,2.85,2.86,2.86,0.020979020979,-0.0034965034965
2014-12-17,LEU,0.052380952381,4.71,4.2,4.2,4.42,0.121428571429,0.0
2014-12-18,RT,-0.0191176470588,6.9,6.58,6.8,6.67,0.0147058823529,-0.0323529411765
2014-12-18,CCM,-0.00655737704918,6.13,6.0,6.1,6.06,0.00491803278689,-0.016393442623
2014-12-18,HIE,0.00297171852542,20.280001,20.049999,20.190001,20.25,0.00445765208234,-0.00693422452035
2014-12-18,CCSC,0.0772277227723,5.45,5.05,5.05,5.44,0.0792079207921,0.0
2014-12-18,CLF,-0.0691729323308,6.94,6.06,6.65,6.19,0.0436090225564,-0.0887218045113
2014-12-19,RCAP,0.0669253152279,11.11,10.24,10.31,11.0,0.0775945683802,-0.00678952473327
2014-12-19,CRK,0.221283783784,7.23,5.8,5.92,7.23,0.221283783784,-0.0202702702703
2014-12-19,NES,-0.0107692307692,6.76,6.37,6.5,6.43,0.04,-0.02
2014-12-19,WOR,-0.0274992235522,31.190001,30.059999,30.91,30.059999,0.00905858945325,-0.0274992235522
2014-12-19,KEX,0.00948817751531,81.120003,79.440002,80.099998,80.860001,0.0127341451369,-0.00823965064269
2014-12-22,NQ,-0.110539845758,4.19,3.45,3.89,3.46,0.0771208226221,-0.113110539846
2014-12-22,TNK,-0.00210526315789,4.8,4.67,4.75,4.74,0.0105263157895,-0.0168421052632
2014-12-22,EVC,0.00462962962963,6.53,6.47,6.48,6.51,0.00771604938272,-0.00154320987654
2014-12-22,VCO,-0.0071331136589,36.450001,35.720001,36.450001,36.189999,0.0,-0.0200274342928
2014-12-22,BWS,0.0117096018735,30.59,29.75,29.89,30.24,0.0234192037471,-0.00468384074941
2014-12-23,OCN,-0.0517676767677,15.9,12.81,15.84,15.02,0.00378787878788,-0.191287878788
2014-12-23,NQ,0.175879396985,4.77,3.86,3.98,4.68,0.198492462312,-0.0301507537688
2014-12-23,PPP,-0.00613496932515,3.47,3.19,3.26,3.24,0.0644171779141,-0.021472392638
2014-12-23,PVG,-0.0333333333333,5.19,4.82,5.1,4.93,0.0176470588235,-0.0549019607843
2014-12-23,EXK,-0.0298507462687,2.13,1.92,2.01,1.95,0.0597014925373,-0.044776119403
2014-12-24,DRL,0.0,0.01,0.01,0.01,0.01,0.0,0.0
2014-12-24,KEG,0.0236686390533,1.8,1.65,1.69,1.73,0.0650887573964,-0.0236686390533
2014-12-24,PBYI,-0.00643336464843,195.699997,188.160004,191.190002,189.960007,0.0235890734496,-0.0158480985842
2014-12-24,CEQP,-0.015406162465,7.31,6.86,7.14,7.03,0.0238095238095,-0.0392156862745
2014-12-24,LCI,0.0403443768588,43.419998,40.650002,40.650002,42.290001,0.0681425796732,0.0
2014-12-26,NES,0.104536489152,5.82,5.03,5.07,5.6,0.147928994083,-0.00788954635108
2014-12-26,NQ,-0.0645879732739,4.5,3.95,4.49,4.2,0.0022271714922,-0.120267260579
2014-12-26,LXFR,0.0135043889264,15.47,14.62,14.81,15.01,0.0445644834571,-0.0128291694801
2014-12-26,SN,-0.0757128810226,10.22,9.18,10.17,9.4,0.00491642084562,-0.0973451327434
2014-12-26,CVEO,0.0,8.225,7.98,8.06,8.06,0.0204714640199,-0.00992555831266
2014-12-29,SD,-0.020942408377,1.98,1.85,1.91,1.87,0.0366492146597,-0.0314136125654
2014-12-29,SRF,-0.00127713920817,7.98,7.6,7.83,7.82,0.0191570881226,-0.029374201788
2014-12-29,EGY,-0.0583333333333,4.88,4.52,4.8,4.52,0.0166666666667,-0.0583333333333
2014-12-29,SN,0.0106044538706,9.81,9.26,9.43,9.53,0.0402969247084,-0.0180275715801
2014-12-29,RNO,0.0191387559809,2.16,2.04,2.09,2.13,0.0334928229665,-0.0239234449761
2014-12-30,DPLO,0.0283768444949,27.290001,26.02,26.43,27.18,0.0325388195233,-0.0155126749905
2014-12-30,VJET,-0.0418660287081,8.63,8.01,8.36,8.01,0.0322966507177,-0.0418660287081
2014-12-30,SSE,-0.0444810543657,6.15,5.73,6.07,5.8,0.0131795716639,-0.0560131795717
2014-12-30,ZQK,0.0313901345291,2.3,2.22,2.23,2.3,0.0313901345291,-0.00448430493274
2014-12-30,EMES,-0.0196581538462,58.669998,54.099998,58.5,57.349998,0.00290594871795,-0.0752137094017
2014-12-31,CVEO,0.0,4.19,4.01,4.11,4.11,0.0194647201946,-0.0243309002433
2014-12-31,DRL,0.0,0.01,0.01,0.01,0.01,0.0,0.0
2014-12-31,XCO,0.0432692307692,2.17,2.02,2.08,2.17,0.0432692307692,-0.0288461538462
2014-12-31,NKA,-0.0166112956811,3.09,2.95,3.01,2.96,0.0265780730897,-0.0199335548173
2014-12-31,ICD,0.0316205533597,5.31,4.91,5.06,5.22,0.0494071146245,-0.0296442687747
2015-01-02,SSE,0.0891840607211,5.97,5.27,5.27,5.74,0.132827324478,0.0
2015-01-02,FGB,0.0130718954248,7.77,7.65,7.65,7.75,0.0156862745098,0.0
2015-01-02,MBT,-0.00829875518672,7.35,7.06,7.23,7.17,0.0165975103734,-0.0235131396957
2015-01-02,EMES,0.0115530494612,55.700001,52.509998,52.799999,53.41,0.0549242813433,-0.00549244328584
2015-01-02,NKA,0.146875,3.89,3.12,3.2,3.67,0.215625,-0.025
2015-01-05,LOCK,-0.0286806883365,15.9,14.53,15.69,15.24,0.0133843212237,-0.0739324410453
2015-01-05,WTW,-0.0037488284911,21.389999,20.02,21.34,21.26,0.00234297094658,-0.0618556701031
2015-01-05,PBRA,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-05,PBR,-0.0410742496051,6.35,6.05,6.33,6.07,0.00315955766193,-0.044233807267
2015-01-05,DMD,-0.0352112676056,5.71,5.34,5.68,5.48,0.00528169014085,-0.0598591549296
2015-01-06,SFY,0.0352564102564,3.42,3.09,3.12,3.23,0.0961538461538,-0.00961538461538
2015-01-06,WG,-0.00369003690037,5.44,5.24,5.42,5.4,0.00369003690037,-0.0332103321033
2015-01-06,BXE,-0.0295081967213,3.16,2.92,3.05,2.96,0.0360655737705,-0.0426229508197
2015-01-06,LPI,-0.0518018018018,9.32,8.02,8.88,8.42,0.0495495495495,-0.0968468468468
2015-01-06,CEL,-0.016713091922,7.18,7.03,7.18,7.06,0.0,-0.0208913649025
2015-01-07,HGG,0.0338680926916,6.18,5.59,5.61,5.8,0.101604278075,-0.00356506238859
2015-01-07,HELI,-0.0232558139535,2.62,2.37,2.58,2.52,0.015503875969,-0.0813953488372
2015-01-07,OIBRC,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-07,PGN,-0.0340909090909,2.7,2.51,2.64,2.55,0.0227272727273,-0.0492424242424
2015-01-07,ECR,-0.112026359143,6.07,5.29,6.07,5.39,0.0,-0.128500823723
2015-01-08,GDP,-0.0545977011494,3.63,3.22,3.48,3.29,0.0431034482759,-0.0747126436782
2015-01-08,ECR,-0.0425138632163,5.43,5.075,5.41,5.18,0.00369685767098,-0.0619223659889
2015-01-08,SFY,-0.0337837837838,2.98,2.68,2.96,2.86,0.00675675675676,-0.0945945945946
2015-01-08,SSE,-0.030487804878,5.12,4.74,4.92,4.77,0.0406504065041,-0.0365853658537
2015-01-08,NOA,-0.0352112676056,2.84,2.74,2.84,2.74,0.0,-0.0352112676056
2015-01-09,NEFF,-0.071608040201,8.2,7.34,7.96,7.39,0.0301507537688,-0.0778894472362
2015-01-09,KATE,-0.00318584070796,28.4,26.98,28.25,28.16,0.00530973451327,-0.0449557522124
2015-01-09,SAN,-0.0404463040446,7.17,6.65,7.17,6.88,0.0,-0.0725244072524
2015-01-09,WMLP,-0.0647534952171,13.59,12.589999,13.59,12.71,0.0,-0.0735835908756
2015-01-09,WBAI,-0.00398671096346,15.17,14.82,15.05,14.99,0.00797342192691,-0.0152823920266
2015-01-12,TCS,0.00218226950355,18.9,18.17,18.33,18.370001,0.0310965630115,-0.00872885979269
2015-01-12,RT,0.0352,6.48,6.22,6.25,6.47,0.0368,-0.0048
2015-01-12,BALT,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-12,CCU,0.00770077007701,18.389999,18.09,18.18,18.32,0.01155110011,-0.0049504950495
2015-01-12,NOAH,-0.0159761349987,20.57,19.51,20.030001,19.709999,0.0269595093879,-0.0259611070414
2015-01-13,NES,0.0578778135048,3.35,3.06,3.11,3.29,0.0771704180064,-0.016077170418
2015-01-13,OIBRC,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-13,BITA,-0.110056112731,74.93,65.599998,74.779999,66.550003,0.00200589732557,-0.122760111297
2015-01-13,TIF,-0.0380113258055,90.379997,85.5,89.709999,86.300003,0.00746848743137,-0.0469289827993
2015-01-13,AKS,-0.127882599581,4.77,4.06,4.77,4.16,0.0,-0.148846960168
2015-01-14,ECOM,0.0166147455867,9.92,9.05,9.63,9.79,0.0301142263759,-0.0602284527518
2015-01-14,OCN,-0.137931034483,8.13,6.51,8.12,7.0,0.0012315270936,-0.198275862069
2015-01-14,SFY,0.0758293838863,2.34,2.05,2.11,2.27,0.109004739336,-0.0284360189573
2015-01-14,KBH,-0.00441176470588,14.29,13.33,13.6,13.54,0.0507352941176,-0.0198529411765
2015-01-14,FRO,-0.00262467191601,3.9,3.53,3.81,3.8,0.0236220472441,-0.0734908136483
2015-01-15,ANFI,-0.0320754716981,10.85,9.67,10.6,10.26,0.0235849056604,-0.0877358490566
2015-01-15,MDLY,0.00179533213645,11.25,10.76,11.14,11.16,0.00987432675045,-0.0341113105925
2015-01-15,HBM,-0.0130813953488,6.94,6.67,6.88,6.79,0.00872093023256,-0.030523255814
2015-01-15,PES,-0.0742574257426,4.09,3.73,4.04,3.74,0.0123762376238,-0.0767326732673
2015-01-15,FXCM,-0.125346260388,14.49,12.32,14.44,12.63,0.00346260387812,-0.146814404432
2015-01-16,FXCM,0.0,12.63,12.63,12.63,12.63,0.0,0.0
2015-01-16,BBY,0.0174470199897,35.029999,33.43,34.389999,34.990002,0.0186100616054,-0.0279150633299
2015-01-16,SSE,0.0462962962963,4.6,4.28,4.32,4.52,0.0648148148148,-0.00925925925926
2015-01-16,LL,0.0362910535966,58.299999,54.759998,55.110001,57.110001,0.0578841941955,-0.00635098881599
2015-01-16,MIL,-0.0222634508349,5.47,5.17,5.39,5.27,0.0148423005566,-0.0408163265306
2015-01-20,RNDY,-0.0428571428571,3.54,3.21,3.5,3.35,0.0114285714286,-0.0828571428571
2015-01-20,PCP,0.0180555500579,206.320007,200.119995,201.600006,205.240005,0.0234127026762,-0.00734132418627
2015-01-20,OIBRC,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-20,SRF,-0.02,6.59,6.34,6.5,6.37,0.0138461538462,-0.0246153846154
2015-01-20,LITB,-0.00679117147708,6.02,5.85,5.89,5.85,0.0220713073005,-0.00679117147708
2015-01-21,FXCM,0.403614457831,2.5,1.65,1.66,2.33,0.506024096386,-0.00602409638554
2015-01-21,MHR,-0.0796019900498,2.03,1.82,2.01,1.85,0.00995024875622,-0.0945273631841
2015-01-21,EXPR,0.0170870626526,12.64,12.29,12.29,12.5,0.0284784377543,0.0
2015-01-21,BAK,0.0170340681363,10.29,9.95,9.98,10.15,0.0310621242485,-0.00300601202405
2015-01-21,GDP,-0.0249110320285,2.83,2.61,2.81,2.74,0.00711743772242,-0.0711743772242
2015-01-22,EGO,-0.0015873015873,6.39,6.08,6.3,6.29,0.0142857142857,-0.0349206349206
2015-01-22,FRO,0.00331125827815,3.19,2.92,3.02,3.03,0.0562913907285,-0.0331125827815
2015-01-22,MIL,-0.00454545454545,4.49,4.31,4.4,4.38,0.0204545454545,-0.0204545454545
2015-01-22,XON,0.0414545090909,29.59,26.5,27.5,28.639999,0.076,-0.0363636363636
2015-01-22,PBYI,0.0339109441581,196.149994,183.5,188.139999,194.520004,0.0425746520813,-0.0246624801991
2015-01-23,NES,-0.106280193237,2.07,1.8,2.07,1.85,0.0,-0.130434782609
2015-01-23,AGI,-0.114369501466,6.82,6.02,6.82,6.04,0.0,-0.117302052786
2015-01-23,SSE,-0.00228832951945,4.46,4.23,4.37,4.36,0.0205949656751,-0.0320366132723
2015-01-23,DLB,0.0237725575253,39.669998,38.66,38.700001,39.619999,0.0250645213162,-0.00103361754435
2015-01-23,WBAI,0.10861423221,18.15,16.02,16.02,17.76,0.132958801498,0.0
2015-01-26,LF,0.0392156862745,2.68,2.49,2.55,2.65,0.0509803921569,-0.0235294117647
2015-01-26,SRV,0.0047619047619,4.37,4.1,4.2,4.22,0.0404761904762,-0.0238095238095
2015-01-26,FXCM,-0.0505836575875,2.69,2.28,2.57,2.44,0.0466926070039,-0.112840466926
2015-01-26,OCN,-0.109536082474,7.85,6.87,7.76,6.91,0.0115979381443,-0.114690721649
2015-01-26,AGI,-0.044776119403,6.03,5.57,6.03,5.76,0.0,-0.0762852404643
2015-01-27,SR,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-27,FENG,0.00928381962865,7.84,7.54,7.54,7.61,0.0397877984085,0.0
2015-01-27,OIBRC,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-27,BBDO,0.0897959183673,13.35,12.25,12.25,13.35,0.0897959183673,0.0
2015-01-27,SRV,-0.011961722488,4.19,4.02,4.18,4.13,0.00239234449761,-0.0382775119617
2015-01-28,SR,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-28,PLT,-0.00864431794223,47.610001,46.75,47.43,47.02,0.00379508749736,-0.0143369175627
2015-01-28,MN,-0.0220458553792,11.58,11.04,11.34,11.09,0.021164021164,-0.026455026455
2015-01-28,GGG,0.00363578510318,72.349998,70.800003,71.510002,71.769997,0.0117465526011,-0.00992866704157
2015-01-28,CAT,-0.00485074614799,81.199997,79.959999,80.400002,80.010002,0.00995018631965,-0.00547267399322
2015-01-29,SR,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK,DEAD_STOCK
2015-01-29,BBG,0.0496141124587,9.53,8.3,9.07,9.52,0.0507166482911,-0.0848952590959
2015-01-29,BXE,-0.0857142857143,2.11,1.89,2.1,1.92,0.0047619047619,-0.1
2015-01-29,MTOR,-0.00681818181818,13.28,12.57,13.2,13.11,0.00606060606061,-0.0477272727273
2015-01-29,CJES,-0.0563798219585,10.4,9.11,10.11,9.54,0.028684470821,-0.0989119683482
2015-01-30,FRO,-0.021186440678,2.44,2.29,2.36,2.31,0.0338983050847,-0.0296610169492
2015-01-30,DRL,0.0,0.01,0.01,0.01,0.01,0.0,0.0
2015-01-30,ALB,0.0261534983235,48.830002,46.779999,47.029999,48.259998,0.0382735070864,-0.00531575601352
2015-01-30,OCN,0.0461538461538,6.25,5.75,5.85,6.12,0.0683760683761,-0.017094017094
2015-01-30,CLB,0.0304410392081,94.830002,89.019997,90.010002,92.75,0.0535496044095,-0.0109988332186
2015-02-02,GDOT,-0.0170827858081,15.75,14.53,15.22,14.96,0.0348226018397,-0.0453350854139
2015-02-02,DECK,0.0240570700361,70.25,67.150002,67.339996,68.959999,0.0432136051805,-0.00282141388901
2015-02-02,EGO,0.0746887966805,5.23,4.8,4.82,5.18,0.0850622406639,-0.00414937759336
2015-02-02,UIS,-0.00228002735978,22.18,21.530001,21.93,21.879999,0.0113999088007,-0.0182398084815
2015-02-02,GHM,-0.000947867298578,21.48,20.76,21.1,21.08,0.018009478673,-0.0161137440758
2015-02-03,NKA,0.0106382978723,3.07,2.8,2.82,2.85,0.0886524822695,-0.00709219858156
2015-02-03,FCN,0.00960213965426,37.34,36.220001,36.450001,36.799999,0.0244169814975,-0.00631001354431
2015-02-03,BZH,0.0248447204969,14.94,14.25,14.49,14.85,0.0310559006211,-0.0165631469979
2015-02-03,SRT,-0.027502750275,9.18,8.78,9.09,8.84,0.00990099009901,-0.034103410341
2015-02-03,PBI,0.0449591280654,23.120001,22.02,22.02,23.01,0.0499546321526,0.0
2015-02-04,DRL,0.0,0.01,0.01,0.01,0.01,0.0,0.0
2015-02-04,CEA,0.0163733115023,24.83,24.41,24.43,24.83,0.0163733115023,-0.000818665575113
2015-02-04,PPP,0.0188172043011,3.83,3.64,3.72,3.79,0.0295698924731,-0.0215053763441
2015-02-04,PHT,0.00275862068966,14.87,13.9,14.5,14.54,0.0255172413793,-0.0413793103448
2015-02-04,RIOM,0.0380228136882,2.77,2.62,2.63,2.73,0.0532319391635,-0.00380228136882
2015-02-05,RL,0.0266493454023,143.199997,136.5,138.089996,141.770004,0.0370048602217,-0.011514201217
2015-02-05,CALX,0.0115207373272,8.84,8.55,8.68,8.78,0.0184331797235,-0.0149769585253
2015-02-05,MWA,0.00660792951542,9.17,8.92,9.08,9.14,0.00991189427313,-0.0176211453744
2015-02-05,WTI,0.0724637681159,5.99,5.5,5.52,5.92,0.0851449275362,-0.0036231884058
2015-02-05,SSE,0.0646551724138,5.16,4.63,4.64,4.94,0.112068965517,-0.00215517241379
2015-02-06,CLW,-0.00358658298011,61.77,60.439999,61.34,61.119999,0.007010107597,-0.0146723345289
2015-02-06,NKA,-0.215,2.03,1.55,2.0,1.57,0.015,-0.225
2015-02-06,TDC,0.00337428279709,42.619999,41.380001,41.490002,41.630001,0.0272354048091,-0.00265126523735
2015-02-06,DQ,-0.00796812749004,20.799999,19.82,20.08,19.92,0.0358565239044,-0.0129482071713
