2014-04-09, WUBA, 0.0846401733247, 48.0, 43.0, 43.360001, 47.029999
2014-04-09, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-04-09, SA, -0.0197530864198, 8.16, 7.7, 8.1, 7.94
2014-04-09, CUDA, -0.0245700545279, 33.639999, 31.17, 32.560001, 31.76
2014-04-10, GTNA, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-04-10, GTN, -0.0571679859279, 11.51, 10.65, 11.37, 10.72
2014-04-10, ATHL, -0.00554821664465, 38.52, 36.68, 37.85, 37.64
2014-04-10, DANG, -0.0935350756534, 14.65, 13.16, 14.54, 13.18
2014-04-10, PBYI, -0.0850179684971, 90.57, 80.220001, 89.040001, 81.470001
2014-04-11, SHI, -0.00069516857838, 28.959999, 28.65, 28.77, 28.75
2014-04-11, CSH, 0.0234285322066, 44.499993, 42.330002, 43.109999, 44.120003
2014-04-11, RT, 0.0136570561457, 6.81, 6.51, 6.59, 6.68
2014-04-11, ACH, 0.000986193293886, 10.19, 10.07, 10.14, 10.15
2014-04-11, RAD, 0.0460624071322, 7.25, 6.73, 6.73, 7.04
2014-04-14, ZOES, -0.0416189751196, 27.74, 25.1, 26.190001, 25.1
2014-04-14, TC, 0.0103448275862, 3.06, 2.85, 2.9, 2.93
2014-04-14, GRUB, 0.0316900802999, 36.560001, 32.880001, 34.080002, 35.16
2014-04-14, EPAM, -0.0392506678784, 33.84, 31.23, 33.630001, 32.310001
2014-04-14, EXAM, 0.00985221731975, 35.240002, 34.330002, 34.509998, 34.849998
2014-04-15, GDP, 0.0158598086753, 25.07, 23.76, 23.959999, 24.34
2014-04-15, AHL, 0.00500801274755, 44.310001, 43.549999, 43.93, 44.150002
2014-04-15, KOP, -0.00341214748435, 44.369999, 42.52, 43.959999, 43.810001
2014-04-15, EW, -0.00737824643384, 81.889999, 78.089996, 81.32, 80.720001
2014-04-15, HK, 0.0445344129555, 5.18, 4.87, 4.94, 5.16
2014-04-16, NQ, -0.0414386239249, 13.04, 11.65, 12.79, 12.26
2014-04-16, TWTR, -0.0220167336863, 45.560001, 43.540001, 45.419998, 44.419998
2014-04-16, CSLT, 0.0509914447592, 19.200001, 17.65, 17.65, 18.549999
2014-04-16, WDAY, -0.00957609805924, 79.449997, 75.5, 78.32, 77.57
2014-04-16, NWY, -0.0173913043478, 4.65, 4.5, 4.6, 4.52
2014-04-17, BITA, -0.00807844777842, 34.98, 33.09, 34.66, 34.380001
2014-04-17, ATHM, -0.0171589315657, 35.77, 34.009998, 35.549999, 34.939999
2014-04-17, ZOES, -0.033610601746, 31.43, 27.610001, 28.860001, 27.889999
2014-04-17, FRO, -0.00539083557951, 3.77, 3.64, 3.71, 3.69
2014-04-17, MANU, 0.00167961916687, 18.0, 17.25, 17.860001, 17.889999
2014-04-21, LEJU, -0.0175, 12.37, 10.78, 12.0, 11.79
2014-04-21, NNI, -0.0166818791902, 44.200001, 42.889999, 43.759998, 43.029999
2014-04-21, KNL, 0.0291892432432, 20.1, 18.450001, 18.5, 19.040001
2014-04-21, MBT, 0.0209205020921, 17.129999, 16.709999, 16.73, 17.08
2014-04-21, POWR, -0.0273620789808, 23.74, 22.66, 23.389999, 22.75
2014-04-22, SQNS, -0.0192307692308, 2.6, 2.48, 2.6, 2.55
2014-04-22, AMD, 0.0411622276029, 4.31, 4.11, 4.13, 4.3
2014-04-22, JCP, -0.00857843137255, 8.27, 7.96, 8.16, 8.09
2014-04-22, AZN, -0.0138643356697, 68.330002, 66.550003, 67.800003, 66.860001
2014-04-22, CRDB, 0.0, 311.111, 301.389, 301.389, 301.389
2014-04-23, OPWR, -0.0856123662307, 25.23, 23.0, 25.23, 23.07
2014-04-23, AGN, -0.0099727720371, 205.800003, 202.130005, 205.559998, 203.509995
2014-04-23, CNC, 0.00991631530963, 65.860001, 63.48, 64.540001, 65.18
2014-04-23, SUNE, 0.00643559374081, 20.65, 19.809999, 20.200001, 20.33
2014-04-23, RUBI, -0.01243339254, 23.200001, 21.23, 22.52, 22.24
2014-04-24, NVGS, -0.00549659195689, 27.290001, 26.25, 27.290001, 27.139999
2014-04-24, SVU, -0.055033557047, 7.52, 6.98, 7.45, 7.04
2014-04-24, EDN, 0.0870466321244, 10.64, 9.65, 9.65, 10.49
2014-04-24, AKS, 0.00711237553343, 7.14, 6.91, 7.03, 7.08
2014-04-24, PAM, 0.0224089635854, 7.5, 7.0, 7.14, 7.3
2014-04-25, ZMH, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-04-25, MOD, -0.0425030671486, 17.02, 16.209999, 16.940001, 16.219999
2014-04-25, MHO, -0.0386099973664, 23.559999, 22.379999, 23.309999, 22.41
2014-04-25, EDN, -0.0935114503817, 10.78, 8.87, 10.48, 9.5
2014-04-25, DHI, -0.0293482952093, 23.200001, 22.440001, 23.17, 22.49
2014-04-28, PBH, -0.022664684676, 32.880001, 31.790001, 32.650002, 31.91
2014-04-28, DV, -0.0424097651153, 46.970001, 44.0, 45.98, 44.029999
2014-04-28, WFT, 0.00145353689213, 21.41, 20.450001, 20.639999, 20.67
2014-04-28, THC, 0.000648886004759, 46.529999, 45.41, 46.23, 46.259998
2014-04-28, PGI, -0.0327357755261, 12.95, 12.26, 12.83, 12.41
2014-04-29, SUSS, -0.00746941403735, 77.94, 76.99, 77.65, 77.07
2014-04-29, SUSP, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-04-29, AZN, -0.0143167832935, 78.739998, 77.050003, 78.230003, 77.110001
2014-04-29, JCP, 0.0208333333333, 8.87, 8.45, 8.64, 8.82
2014-04-29, CST, -0.013973239002, 33.060001, 32.349998, 32.919998, 32.459999
2014-04-30, FUR, 0.014598540146, 13.93, 13.67, 13.7, 13.9
2014-04-30, ORB, -0.047619047619, 30.95, 29.21, 30.87, 29.4
2014-04-30, BSBR, 0.00605143721634, 6.68, 6.55, 6.61, 6.65
2014-04-30, S, 0.0365853658537, 8.59, 8.07, 8.2, 8.5
2014-04-30, ECOM, 0.015087040619, 26.34, 24.57, 25.85, 26.24
2014-05-01, POM, 0.00710545998504, 27.040001, 26.719999, 26.74, 26.93
2014-05-01, LVLT, -0.00902986823408, 43.889999, 42.119999, 43.189999, 42.799999
2014-05-01, ENR, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-01, NQ, -0.00637958532695, 12.8, 12.24, 12.54, 12.46
2014-05-01, SLCA, -0.00261718659181, 47.700001, 45.380001, 45.849998, 45.73
2014-05-02, BBW, -0.0249084249084, 13.9, 13.11, 13.65, 13.31
2014-05-02, MXL, -0.0464135021097, 9.86, 8.91, 9.48, 9.04
2014-05-02, WTW, -0.0140008485363, 23.879999, 23.0, 23.57, 23.24
2014-05-02, MTOR, -0.00789096126255, 14.15, 13.66, 13.94, 13.83
2014-05-02, BIOA, -0.0222602739726, 12.55, 11.17, 11.68, 11.42
2014-05-05, SXI, 0.0235496844278, 71.449997, 69.080002, 69.639999, 71.279999
2014-05-05, MODN, 0.0223953261928, 10.7, 10.05, 10.27, 10.5
2014-05-05, GFF, -0.0263388937665, 11.52, 11.09, 11.39, 11.09
2014-05-05, AT, 0.0, 3.31, 3.16, 3.3, 3.3
2014-05-05, AEM, -0.0210880800401, 32.73, 31.76, 32.720001, 32.029999
2014-05-06, GPRK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-06, LDL, -0.0134615384615, 26.0, 24.690001, 26.0, 25.65
2014-05-06, KING, -0.0152230454185, 19.17, 18.370001, 19.049999, 18.76
2014-05-06, RLD, -0.0016835016835, 12.3, 11.81, 11.88, 11.86
2014-05-06, NDZ, -0.00161290322581, 12.4, 12.31, 12.4, 12.38
2014-05-07, ODP, 0.00200400801603, 5.0, 4.81, 4.99, 5.0
2014-05-07, NLS, 0.116751269036, 11.04, 9.8, 9.85, 11.0
2014-05-07, SFY, -0.0329113924051, 12.12, 11.31, 11.85, 11.46
2014-05-07, KFS, -0.0138248847926, 6.56, 6.28, 6.51, 6.42
2014-05-07, LDR, 0.00838290278478, 45.950001, 45.310001, 45.330002, 45.709999
2014-05-08, GCA, -0.00126582278481, 8.16, 7.82, 7.9, 7.89
2014-05-08, FST, 0.0, 38.66, 38.66, 38.66, 38.66
2014-05-08, NLS, 0.00456621004566, 11.19, 10.78, 10.95, 11.0
2014-05-08, MSO, 0.0309523809524, 4.39, 4.2, 4.2, 4.33
2014-05-08, YPF, 0.0245161290323, 31.91, 29.75, 31.0, 31.76
2014-05-09, WAC, 0.0155763591408, 30.16, 28.76, 28.889999, 29.34
2014-05-09, KEM, 0.0754352030948, 5.69, 5.1, 5.17, 5.56
2014-05-09, CBB, 0.0358126721763, 3.85, 3.63, 3.63, 3.76
2014-05-09, OME, 0.0196226415094, 13.69, 13.25, 13.25, 13.51
2014-05-09, MVNR, 0.0293470286134, 14.23, 13.2, 13.63, 14.03
2014-05-12, PBFX, 0.00907441049272, 28.049999, 27.5, 27.549999, 27.799999
2014-05-12, PPO, 0.0302279724919, 41.860001, 40.240002, 40.360001, 41.580002
2014-05-12, KWK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-12, MMI, 0.047212741752, 18.91, 17.43, 17.58, 18.41
2014-05-12, CSLT, 0.169974115617, 13.65, 11.2, 11.59, 13.56
2014-05-13, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-05-13, CSLT, 0.0998509687034, 14.77, 12.9, 13.42, 14.76
2014-05-13, ATHM, -0.0822117905208, 34.360001, 31.08, 34.18, 31.370001
2014-05-13, PF, -0.00671925211803, 34.84, 33.91, 34.23, 34.0
2014-05-13, BITA, -0.0117979732343, 39.509998, 38.07, 38.990002, 38.529999
2014-05-14, EVDY, 0.102729885057, 15.97, 13.75, 13.92, 15.35
2014-05-14, POWR, 0.00828729281768, 7.34, 7.02, 7.24, 7.3
2014-05-14, CSLT, 0.0825815405968, 15.73, 13.75, 14.41, 15.6
2014-05-14, RAX, -0.0405360469012, 29.98, 28.32, 29.85, 28.639999
2014-05-14, IBP, -0.0284671532847, 13.91, 13.3, 13.7, 13.31
2014-05-15, COUP, -0.0148956809779, 20.639999, 19.15, 20.139999, 19.84
2014-05-15, XON, 0.0502020196192, 18.290001, 16.549999, 17.33, 18.200001
2014-05-15, RUBI, 0.0114591291062, 13.74, 13.0, 13.09, 13.24
2014-05-15, EVDY, -0.0692810457516, 15.3, 14.17, 15.3, 14.24
2014-05-15, CMCM, -0.0115774240232, 13.97, 13.3, 13.82, 13.66
2014-05-16, ZEN, 0.121323529412, 15.75, 13.44, 13.6, 15.25
2014-05-16, KND, 0.0135412386729, 24.74, 23.77, 24.370001, 24.700001
2014-05-16, VIPS, -0.0195032072462, 164.220009, 157.250004, 163.050003, 159.870005
2014-05-16, SKH, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-16, NMBL, 0.0618226013649, 26.799999, 24.65, 24.91, 26.450001
2014-05-19, RAX, 0.00194606611215, 36.400002, 35.380001, 35.970001, 36.040001
2014-05-19, HDY, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-19, JCP, -0.0300518134715, 9.72, 9.33, 9.65, 9.36
2014-05-19, DDS, -0.01032701341, 110.949997, 108.57, 110.389999, 109.25
2014-05-19, JWN, -0.0214530898585, 70.0, 68.059998, 69.919998, 68.419998
2014-05-20, PGEM, -0.047417442845, 11.81, 11.19, 11.81, 11.25
2014-05-20, DWRE, -0.00698788144561, 54.900002, 52.259998, 54.380001, 54.0
2014-05-20, CSLT, -0.0111895759717, 19.450001, 16.719999, 16.98, 16.790001
2014-05-20, ZEN, 0.011940358209, 18.17, 15.67, 16.75, 16.950001
2014-05-20, AMRC, -0.0403726708075, 6.48, 6.08, 6.44, 6.18
2014-05-21, ARX, 0.0038240917782, 10.545, 10.42, 10.46, 10.5
2014-05-21, China, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-21, COUP, 0.0249490847734, 20.629999, 19.42, 19.639999, 20.129999
2014-05-21, LEJU, 0.162833486661, 12.64, 10.87, 10.87, 12.64
2014-05-21, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-05-22, MY, -0.0941176470588, 3.48, 3.05, 3.4, 3.08
2014-05-22, TSL, -0.0641867250182, 13.71, 12.76, 13.71, 12.83
2014-05-22, LEJU, 0.0350734094617, 13.37, 11.89, 12.26, 12.69
2014-05-22, PHH, 0.0452282572614, 25.27, 23.99, 24.1, 25.190001
2014-05-22, LTM, 0.0304140699738, 56.779999, 54.130001, 54.580002, 56.240002
2014-05-23, CCM, -0.019145802651, 6.79, 6.52, 6.79, 6.66
2014-05-23, BRC, -0.00501080869682, 28.190001, 27.629999, 27.940001, 27.799999
2014-05-23, BCEI, 0.0166826072221, 54.23, 52.150002, 52.150002, 53.02
2014-05-23, PBYI, 0.0284463062727, 75.309998, 72.830002, 73.120003, 75.199997
2014-05-23, PAYC, -0.0534201954397, 15.35, 14.31, 15.35, 14.53
2014-05-27, PE, 0.0165845368258, 23.42, 22.309999, 22.309999, 22.68
2014-05-27, NOR, -0.0494186477488, 3.449997, 3.229997, 3.439997, 3.269997
2014-05-27, NMBL, -0.0426809269757, 30.129999, 28.1, 29.99, 28.709999
2014-05-27, RTI, 0.00479878183832, 27.370001, 26.870001, 27.09, 27.219999
2014-05-27, LITB, 0.0197486535009, 5.8, 5.57, 5.57, 5.68
2014-05-28, HSH, -0.00111012433393, 45.16, 44.93, 45.04, 44.99
2014-05-28, ARO, 0.0231362467866, 4.03, 3.84, 3.89, 3.98
2014-05-28, NADL, -0.0314401622718, 9.89, 9.32, 9.86, 9.55
2014-05-28, CCM, -0.0326530612245, 7.48, 6.98, 7.35, 7.11
2014-05-28, BKS, -0.00218938149973, 18.379999, 17.940001, 18.27, 18.23
2014-05-29, JMEI, -0.037788663401, 29.700001, 27.120001, 28.58, 27.5
2014-05-29, LAS, -0.043956043956, 2.73, 2.25, 2.73, 2.61
2014-05-29, BWS, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-05-29, TWTR, -0.0193250083256, 35.139999, 33.880001, 34.669998, 34.0
2014-05-29, REX, 0.0409051337132, 73.099998, 68.940002, 68.940002, 71.760002
2014-05-30, DVD, -0.0460992907801, 2.82, 2.66, 2.82, 2.69
2014-05-30, HSH, 0.012927756654, 53.42, 52.6, 52.6, 53.28
2014-05-30, JKS, -0.0280859570042, 29.0, 27.540001, 28.84, 28.030001
2014-05-30, NPTN, -0.0210084033613, 4.76, 4.45, 4.76, 4.66
2014-05-30, CMCM, 0.0577381581987, 17.799999, 16.77, 16.799999, 17.77
2014-06-02, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-06-02, BIG, 0.0189305025523, 43.299999, 42.150002, 42.259998, 43.060001
2014-06-02, NQ, -0.00259403372244, 7.76, 7.25, 7.71, 7.69
2014-06-02, ANFI, -0.0606709493219, 14.1, 13.1, 14.01, 13.16
2014-06-02, ENZ, 0.0578313253012, 4.51, 4.1, 4.15, 4.39
2014-06-03, LAS, -0.0763157894737, 3.8, 3.28, 3.8, 3.51
2014-06-03, COUP, -0.00270632620793, 32.669998, 27.27, 29.559999, 29.48
2014-06-03, PL, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-03, DNOW, -0.0048419822033, 35.619999, 34.276001, 35.110001, 34.939999
2014-06-03, JMEI, -0.00619408142444, 30.48, 28.51, 29.059999, 28.879999
2014-06-04, IAG, -0.0225988700565, 3.62, 3.35, 3.54, 3.46
2014-06-04, AMBR, -0.0162866449511, 15.72, 14.99, 15.35, 15.1
2014-06-04, CCM, -0.0600750938673, 7.99, 7.37, 7.99, 7.51
2014-06-04, HSH, 0.0126495726496, 59.47, 58.5, 58.5, 59.24
2014-06-04, CHGG, 0.0120274914089, 5.98, 5.63, 5.82, 5.89
2014-06-05, NQ, -0.0333988212181, 10.8, 9.67, 10.18, 9.84
2014-06-05, PL, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-05, SNN, -0.0086486909569, 94.169998, 91.239995, 92.50001, 91.700006
2014-06-05, MCP, -0.0250896057348, 2.83, 2.63, 2.79, 2.72
2014-06-05, NOR, 0.00882383391039, 3.589996, 3.299997, 3.399996, 3.429997
2014-06-06, VNCE, -0.0303388209031, 35.32, 32.689999, 33.950001, 32.919998
2014-06-06, CIEN, -0.0133156230219, 22.940001, 22.17, 22.530001, 22.23
2014-06-06, ARSD, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-06, SSNI, 0.00153491941673, 13.14, 12.82, 13.03, 13.05
2014-06-06, MTOR, -0.00135869565217, 15.14, 14.56, 14.72, 14.7
2014-06-09, ANET, -0.0186666488889, 57.0, 55.0, 56.25, 55.200001
2014-06-09, CMCM, -0.0297679112008, 20.290001, 18.77, 19.82, 19.23
2014-06-09, FMD, 0.0367346938776, 5.15, 4.9, 4.9, 5.08
2014-06-09, EBR, 0.025, 3.36, 3.17, 3.2, 3.28
2014-06-09, ZQK, 0.0684931506849, 3.92, 3.58, 3.65, 3.9
2014-06-10, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-06-10, IGT, 0.00348432055749, 14.63, 14.14, 14.35, 14.4
2014-06-10, FDO, -0.00511694429483, 68.639999, 67.769997, 68.400002, 68.050003
2014-06-10, VHI, -0.0502958579882, 6.76, 6.4, 6.76, 6.42
2014-06-10, ZEN, -0.0538991368177, 18.120001, 16.5, 17.440001, 16.5
2014-06-11, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-06-11, CBK, 0.0370879120879, 7.55, 6.92, 7.28, 7.55
2014-06-11, UFI, -0.00233561688067, 25.99, 25.469999, 25.690001, 25.629999
2014-06-11, SA, 0.0497448979592, 8.34, 7.8, 7.84, 8.23
2014-06-11, ANET, 0.0583333333333, 63.5, 58.66, 60.0, 63.5
2014-06-12, MTL, -0.05, 2.4, 2.26, 2.4, 2.28
2014-06-12, ZEN, -0.0298265710506, 18.440001, 17.34, 18.440001, 17.889999
2014-06-12, STV, -0.0332480818414, 4.02, 3.76, 3.91, 3.78
2014-06-12, AUQ, 0.0146341463415, 4.25, 4.09, 4.1, 4.16
2014-06-12, YOKU, -0.00965078125, 21.950001, 21.32, 21.76, 21.549999
2014-06-13, AXR, -0.0621301775148, 6.93, 6.34, 6.76, 6.34
2014-06-13, SXE, 0.0425728809545, 22.73, 21.610001, 21.610001, 22.530001
2014-06-13, RH, 0.00136459494648, 81.07, 79.370003, 80.610001, 80.720001
2014-06-13, WTI, 0.0120942075111, 15.94, 15.44, 15.71, 15.9
2014-06-13, HDY, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-16, EXPR, 0.00182710109622, 16.84, 16.209999, 16.42, 16.450001
2014-06-16, YELP, -0.00581789983397, 74.199997, 71.629997, 73.910004, 73.480003
2014-06-16, CGG, -0.0192043895748, 14.58, 14.22, 14.58, 14.3
2014-06-16, IGT, -0.0157331655129, 16.040001, 15.44, 15.89, 15.64
2014-06-16, STV, 0.111627906977, 5.0, 4.28, 4.3, 4.78
2014-06-17, FIO, 0.00706090026478, 11.43, 11.29, 11.33, 11.41
2014-06-17, COV, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-17, WMB, 0.0344765150008, 58.450001, 55.400002, 55.400002, 57.310001
2014-06-17, STV, 0.0, 4.89, 4.58, 4.79, 4.79
2014-06-17, CHGG, 0.00957592339261, 7.4, 6.99, 7.31, 7.38
2014-06-18, FST, 0.0, 41.0, 39.86, 39.86, 39.86
2014-06-18, YGE, 0.00771208226221, 4.04, 3.66, 3.89, 3.92
2014-06-18, CMCM, 0.00863490953947, 24.879999, 23.299999, 24.32, 24.530001
2014-06-18, ANFI, 0.0262975778547, 15.15, 14.45, 14.45, 14.83
2014-06-18, KWK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-19, NMBL, -0.0161556214969, 30.440001, 28.66, 30.33, 29.84
2014-06-19, AKS, -0.0119521912351, 7.68, 7.36, 7.53, 7.44
2014-06-19, YPF, 0.0428710606408, 32.299999, 30.51, 30.790001, 32.110001
2014-06-19, APD, -0.00452832935527, 130.949997, 129.389999, 130.289993, 129.699997
2014-06-19, CBB, -0.00523560209424, 3.83, 3.67, 3.82, 3.8
2014-06-20, TRGP, 0.0123900445333, 144.949997, 134.509995, 136.399994, 138.089996
2014-06-20, NGLS, -0.0484527551574, 73.760002, 69.110001, 73.68, 70.110001
2014-06-20, FSM, -0.0433996383363, 5.59, 5.28, 5.53, 5.29
2014-06-20, EEP, -0.0134072569686, 34.939999, 33.720001, 34.310001, 33.849998
2014-06-20, EEQ, -0.00531292845156, 34.000003, 33.61, 33.879997, 33.699995
2014-06-23, KMX, 0.0054231840902, 52.32, 50.68, 51.630001, 51.91
2014-06-23, BMA, 0.0295661516874, 37.580002, 34.810001, 36.189999, 37.259998
2014-06-23, FRO, -0.00680272108844, 3.12, 2.88, 2.94, 2.92
2014-06-23, EDN, 0.0614115490376, 11.79, 10.76, 10.91, 11.58
2014-06-23, BFR, 0.052111410602, 11.9, 10.85, 11.13, 11.71
2014-06-24, NAO, -0.0231579473684, 19.4, 18.325001, 19.0, 18.559999
2014-06-24, TEG, 0.0127192247743, 69.489998, 67.93, 68.400002, 69.269997
2014-06-24, VJET, 0.0327128595601, 19.209999, 17.65, 17.73, 18.309999
2014-06-24, TC, -0.047138047138, 2.97, 2.79, 2.97, 2.83
2014-06-24, CO, 0.00185185185185, 5.7, 5.26, 5.4, 5.41
2014-06-25, SR, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-06-25, NTL, -0.0259152211401, 24.66, 22.76, 24.309999, 23.68
2014-06-25, WLH, 0.0500528709886, 29.947001, 27.98, 28.370001, 29.790001
2014-06-25, EVC, 0.0736086175943, 5.99, 5.54, 5.57, 5.98
2014-06-25, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-06-26, POWR, -0.0141129032258, 10.19, 9.62, 9.92, 9.78
2014-06-26, ADPT, -0.0131274517375, 25.98, 25.5, 25.9, 25.559999
2014-06-26, VHI, 0.03264604811, 6.49, 5.5, 5.82, 6.01
2014-06-26, PVA, -0.00421680722892, 16.76, 16.110001, 16.6, 16.530001
2014-06-26, MEG, -0.0137794783465, 20.41, 19.73, 20.32, 20.040001
2014-06-27, IRM, -0.0202645065844, 35.67, 34.529997, 35.530004, 34.810006
2014-06-27, MEI, -0.0197175065206, 38.330002, 36.759998, 37.529999, 36.790001
2014-06-27, WUBA, 0.0604597643423, 56.5, 48.59, 51.77, 54.900002
2014-06-27, JMEI, 0.0, 27.1, 26.0, 26.6, 26.6
2014-06-27, DL, 0.0181160638959, 16.860001, 16.4, 16.559999, 16.860001
2014-06-30, LITB, -0.015479876161, 6.59, 6.21, 6.46, 6.36
2014-06-30, TARO, 0.0241730239481, 140.490005, 134.990005, 136.929993, 140.240005
2014-06-30, TRR, 0.147601476015, 6.27, 5.31, 5.42, 6.22
2014-06-30, MTW, 0.00152392558598, 33.119999, 32.639999, 32.810001, 32.860001
2014-06-30, FMD, 0.138828633406, 5.4, 4.58, 4.61, 5.25
2014-07-01, MILL, -0.0325581395349, 6.6, 6.16, 6.45, 6.24
2014-07-01, KING, -0.0216889247808, 21.67, 19.93, 21.67, 21.200001
2014-07-01, TSLX, -0.0249773387829, 22.049999, 20.85, 22.02, 21.469999
2014-07-01, TRR, 0.00983606557377, 6.34, 5.91, 6.1, 6.16
2014-07-01, FMD, -0.0171428571429, 5.38, 5.1, 5.25, 5.16
2014-07-02, USU, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-07-02, VJET, -0.0399201612743, 25.25, 23.110001, 25.049999, 24.049999
2014-07-02, ANET, -0.0430530871997, 80.529999, 73.199997, 78.739998, 75.349998
2014-07-02, VHI, -0.013986013986, 7.16, 6.8, 7.15, 7.05
2014-07-02, PBYI, -0.018910183764, 73.059998, 69.0, 71.389999, 70.040001
2014-07-03, DRL, 0.0, 0.01, 0.01, 0.01, 0.01
2014-07-03, USU, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-07-03, FMD, -0.0754716981132, 5.86, 5.28, 5.83, 5.39
2014-07-03, GBX, 0.0307904722854, 67.839996, 64.699997, 65.279999, 67.290001
2014-07-03, STV, -0.0523138832998, 4.98, 4.65, 4.97, 4.71
2014-07-07, VRS, 0.018115942029, 2.9, 2.76, 2.76, 2.81
2014-07-07, RYAM, 0.00165445517243, 42.779999, 42.16, 42.310001, 42.380001
2014-07-07, CDI, -0.0276705276705, 15.58, 14.8, 15.54, 15.11
2014-07-07, WLT, -0.0299684542587, 6.35, 6.0, 6.34, 6.15
2014-07-07, ONE, 0.102756892231, 4.52, 3.99, 3.99, 4.4
2014-07-08, ONE, -0.025, 4.49, 4.08, 4.4, 4.29
2014-07-08, AXR, 0.00290697674419, 7.03, 6.5, 6.88, 6.9
2014-07-08, MLP, -0.00274725274725, 7.44, 7.25, 7.28, 7.26
2014-07-08, TLK, -0.0117302273075, 44.630001, 43.669998, 44.330002, 43.810001
2014-07-08, TAOM, -0.022641509434, 5.3, 4.96, 5.3, 5.18
2014-07-09, BIOA, 0.116666666667, 13.57, 12.0, 12.0, 13.4
2014-07-09, MIC, -0.000740236828709, 67.980003, 66.209999, 67.550003, 67.5
2014-07-09, DRD, 0.0548387096774, 3.27, 3.05, 3.1, 3.27
2014-07-09, NOR, 0.0442708794488, 4.149996, 3.839996, 3.839996, 4.009996
2014-07-09, ATV, 0.0, 2.2, 2.13, 2.2, 2.2
2014-07-10, BIOA, -0.0134428678118, 14.1, 12.99, 13.39, 13.21
2014-07-10, EDN, 0.026991441738, 15.98, 14.31, 15.19, 15.6
2014-07-10, AMX, 0.0, 22.610001, 22.25, 22.5, 22.5
2014-07-10, BMA, 0.0577016686481, 44.669998, 40.75, 41.419998, 43.810001
2014-07-10, LEJU, 0.00759493670886, 12.15, 11.584, 11.85, 11.94
2014-07-11, AMRE, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK, DEAD_STOCK
2014-07-11, UAL, 0.0164591195832, 45.810001, 44.66, 44.959999, 45.700001
2014-07-11, TRW, 0.0141929035482, 101.88, 99.2, 100.05, 101.47
2014-07-11, DANG, -0.0127897681855, 12.56, 12.02, 12.51, 12.35
2014-07-11, XON, 0.0158086339684, 25.200001, 23.93, 24.67, 25.059999
2014-07-14, GPRK, -0.0343183984747, 10.49, 10.13, 10.49, 10.13
2014-07-14, HIVE, -0.0252707581227, 8.45, 8.04, 8.31, 8.1
2014-07-14, CMCM, -0.052063836773, 21.68, 19.66, 21.32, 20.209999
2014-07-14, RKUS, -0.0268456375839, 11.94, 11.4, 11.92, 11.6
2014-07-14, TCI, 0.01484375, 13.2, 12.63, 12.8, 12.99
2014-07-15, PHX, 0.013594147878, 62.25, 60.0, 60.32, 61.139999
2014-07-15, CBK, -0.0814299900695, 10.1, 9.18, 10.07, 9.25
