Date,Ticker,% Return,High,Low,Open,Close,Low %,High %
01/04/2015,DANG,-0.057082452,9.6,8.75,9.46,8.92,-0.075052854,0.014799154
01/04/2015,CBM,-0.016509983,39.939999,37.57,39.369999,38.720001,-0.045720067,0.014478029
01/04/2015,BBDO,0.001026694,9.8,9.74,9.74,9.75,0,0.006160164
01/04/2015,MOV,0.073636642,31.209999,28.16,28.790001,30.91,-0.021882632,0.084056892
02/04/2015,GDDY,-0.008233496,27.27,25.83,26.719999,26.5,-0.033308347,0.020583871
02/04/2015,ABX,0.003378378,12.11,11.71,11.84,11.88,-0.01097973,0.022804054
02/04/2015,AGM,0.008092063,32.939999,31.41,32.130001,32.389999,-0.022408994,0.025210021
02/04/2015,PVG,0.034608379,5.76,5.43,5.49,5.68,-0.010928962,0.049180328
06/04/2015,GNE,-0.017777778,9,8.65,9,8.84,-0.038888889,0
06/04/2015,WBAI,0,12.29,12.29,12.29,12.29,0,0
06/04/2015,CO,0.04,6.1,5.75,5.75,5.98,0,0.060869565
06/04/2015,CMCM,0.077974734,21.5,19.030001,19.75,21.290001,-0.036455646,0.088607595
07/04/2015,SA,0.016768293,6.79,6.25,6.56,6.67,-0.047256098,0.035060976
08/04/2015,IGT,-0.014370714,20.24,19.49,20.18,19.889999,-0.03419227,0.002973241
08/04/2015,CMCM,0.00248139,25.549999,23.209999,24.18,24.24,-0.04011584,0.056658354
08/04/2015,FGL,0.003458712,23.370001,23.02,23.129999,23.209999,-0.004755685,0.010376222
08/04/2015,OCN,0.007608696,9.41,9.06,9.2,9.27,-0.015217391,0.022826087
08/04/2015,WBAI,0.077377049,16.43,14.82,15.25,16.43,-0.028196721,0.077377049
09/04/2015,YOKU,-0.014971989,16.200001,15.59,16.030001,15.79,-0.027448595,0.010605115
09/04/2015,ZEP,-0.001489474,20.26,20.049999,20.139999,20.110001,-0.004468719,0.005958342
09/04/2015,PRGO,0.017617546,200.119995,191.830002,195.259995,198.699997,-0.017566286,0.024889891
09/04/2015,SMI,0.021922428,6.06,5.87,5.93,6.06,-0.010118044,0.021922428
09/04/2015,YZC,0.039965986,12.24,11.3,11.76,12.23,-0.039115646,0.040816327
10/04/2015,ACH,-0.032608637,16.629999,15.91,16.559999,16.02,-0.03925115,0.004227053
10/04/2015,SHI,-0.000753598,53.419998,52.380001,53.080002,53.040001,-0.01318766,0.00640535
10/04/2015,PIR,0.020348837,14.05,13.46,13.76,14.04,-0.021802326,0.021075581
10/04/2015,BIOA,0.02970297,11.3,10.1,10.1,10.4,0,0.118811881
10/04/2015,PBR,0.044474394,7.75,7.41,7.42,7.75,-0.001347709,0.044474394
13/04/2015,GE,-0.015324306,28.190001,27.5,28.059999,27.629999,-0.0199572,0.004633001
13/04/2015,CEQP,-0.001628664,6.25,6.02,6.14,6.13,-0.019543974,0.017915309
13/04/2015,EXL,-0.000632111,15.85,15.81,15.82,15.81,-0.000632111,0.001896334
13/04/2015,DCO,0.011764674,33.450001,31.43,31.450001,31.82,-0.000635962,0.063593003
14/04/2015,RT,-0.001344086,7.57,7.3,7.44,7.43,-0.018817204,0.017473118
15/04/2015,AVP,-0.017582418,9.18,8.85,9.1,8.94,-0.027472527,0.008791209
15/04/2015,WUBA,-0.016818346,66.32,61.290001,64.809998,63.720001,-0.054312561,0.023298905
15/04/2015,WF,0.015178256,28.77,26.120001,28.33,28.76,-0.078009142,0.015531239
16/04/2015,SSE,-0.024390244,5.37,4.92,5.33,5.2,-0.076923077,0.00750469
16/04/2015,BAS,-0.017660044,9.29,8.75,9.06,8.9,-0.034216336,0.025386313
16/04/2015,CRR,0.028316326,41.400002,38.209999,39.200001,40.310001,-0.025255152,0.056122473
17/04/2015,PM,0.008158945,85.489998,84.32,84.57,85.260002,-0.002956131,0.010878538
17/04/2015,KOP,0.020888844,23.809999,22.290001,22.5,22.969999,-0.009333289,0.058222178
17/04/2015,PRTY,0.042532574,22.139999,20.27,20.690001,21.57,-0.020299709,0.070082065
20/04/2015,SM,-0.015094357,59.240002,57.189999,58.299999,57.419998,-0.019039451,0.016123551
20/04/2015,CE,-0.011733269,67.5,66.139999,67.330002,66.540001,-0.017674186,0.002524848
20/04/2015,GSH,0.00128082,31.5,31.200001,31.23,31.27,-0.000960583,0.008645533
20/04/2015,SUM,0.018074737,24.48,23.65,23.790001,24.219999,-0.005884867,0.02900374
21/04/2015,ENVA,-0.04041921,20.219999,18.879999,20.040001,19.23,-0.057884328,0.008981936
21/04/2015,GNE,-0.010989011,10.03,9.74,10.01,9.9,-0.026973027,0.001998002
21/04/2015,AMBR,-0.001060445,9.6,9.27,9.43,9.42,-0.016967126,0.018027572
22/04/2015,DL,-0.031036057,21.950001,21,21.91,21.23,-0.041533546,0.001825696
22/04/2015,ZNH,-0.01447597,52.439999,50.099998,51.810001,51.060001,-0.033005269,0.012159776
22/04/2015,ATI,-0.006086928,34.59,33.810001,34.5,34.290001,-0.019999971,0.002608696
22/04/2015,CEA,-0.005210616,46.41,45,46.060001,45.82,-0.023013482,0.007598762
23/04/2015,VSI,-0.023545326,44.349998,42.950001,44.169998,43.130001,-0.02762049,0.004075164
23/04/2015,AEC,-0.000351865,28.459999,28.389999,28.42,28.41,-0.00105563,0.001407424
23/04/2015,VALE,0.088685015,7.15,6.54,6.54,7.12,0,0.093272171
24/04/2015,SXC,-0.007968127,17.639999,17.17,17.57,17.43,-0.022766079,0.003984007
24/04/2015,NJ,-0.002685338,18.639999,18.52,18.620001,18.57,-0.005370623,0.001074006
24/04/2015,SKX,0.02703323,90.300001,86.539999,87.300001,89.660002,-0.008705636,0.034364261
24/04/2015,ADPT,0.028046389,65.889999,62.040001,62.040001,63.779999,0,0.062056704
27/04/2015,PGI,-0.028703704,10.9,10.4,10.8,10.49,-0.037037037,0.009259259
27/04/2015,GIMO,-0.023865513,29.76,28.4,29.75,29.040001,-0.045378151,0.000336134
27/04/2015,TBI,0.000681131,30.1,28.469999,29.360001,29.379999,-0.030313419,0.025204325
27/04/2015,AAN,0.019085157,34.619999,32.990002,33.009998,33.639999,-0.000605756,0.048773132
28/04/2015,YOKU,-0.018018017,18.940001,18.02,18.870001,18.530001,-0.045045096,0.003709592
28/04/2015,HIVE,-0.01618123,6.59,6,6.18,6.08,-0.029126214,0.066343042
28/04/2015,KOS,-0.003144654,9.85,9.44,9.54,9.51,-0.01048218,0.032494759
28/04/2015,CDE,0,5.77,5.56,5.65,5.65,-0.015929204,0.021238938
28/04/2015,SHI,0.003307071,63.709999,63.18,63.5,63.709999,-0.00503937,0.003307071
29/04/2015,EBF,-0.021370207,16,15.54,15.91,15.57,-0.023255814,0.00565682
29/04/2015,RTEC,-0.009015778,13.43,13.15,13.31,13.19,-0.012021037,0.009015778
29/04/2015,NTP,0.003921569,5.32,5.05,5.1,5.12,-0.009803922,0.043137255
29/04/2015,SCL,0.004757146,51,49.889999,50.450001,50.689999,-0.011100139,0.010901863
29/04/2015,GNE,0.067692308,13.89,12.41,13,13.88,-0.045384615,0.068461538
30/04/2015,GNW,-0.026578073,9.05,8.7,9.03,8.79,-0.03654485,0.002214839
30/04/2015,RM,-0.007375538,16.43,15.85,16.27,16.15,-0.025814382,0.00983405
30/04/2015,XPO,0,49.299999,47.59,48.5,48.5,-0.018762887,0.016494825
30/04/2015,BBG,0.03202847,11.72,10.71,11.24,11.6,-0.047153025,0.042704626
30/04/2015,IPHI,0.033734988,21.549999,19.9,20.75,21.450001,-0.040963855,0.038554169
01/05/2015,LEJU,-0.023809524,10.5,9.97,10.5,10.25,-0.05047619,0
01/05/2015,KRA,-0.022806931,22.799999,22.120001,22.799999,22.280001,-0.029824475,0
01/05/2015,CRR,-0.000227227,44.849998,39.950001,44,43.990002,-0.092045432,0.019318136
01/05/2015,PES,0.012064343,7.73,7.26,7.46,7.55,-0.026809651,0.036193029
04/05/2015,ELLI,-0.031605751,66.980003,63.389999,66.760002,64.650002,-0.050479372,0.003295401
04/05/2015,MRC,-0.024291497,17.620001,16.85,17.290001,16.870001,-0.025448292,0.019086176
04/05/2015,SYT,-0.012216871,73.279999,71.730003,72.849998,71.959999,-0.015373988,0.005902553
04/05/2015,AVD,0.027309237,12.93,12.43,12.45,12.79,-0.001606426,0.038554217
04/05/2015,OCN,0.057673509,10.94,10.22,10.23,10.82,-0.000977517,0.069403715
05/05/2015,WAC,-0.114593994,19.620001,16.68,19.459999,17.23,-0.142857099,0.008222097
05/05/2015,FRM,-0.01384083,8.91,8.31,8.67,8.55,-0.041522491,0.027681661
06/05/2015,GLF,-0.044226103,16.43,15.33,16.280001,15.56,-0.058353866,0.009213697
06/05/2015,CLF,-0.012030075,6.87,6.54,6.65,6.57,-0.016541353,0.033082707
06/05/2015,ATEN,0.015355086,5.3,4.99,5.21,5.29,-0.042226488,0.017274472
06/05/2015,NLS,0.021026796,21.25,20.440001,20.450001,20.879999,-0.000488998,0.039119754
07/05/2015,USNA,-0.114172683,139,122.089996,139,123.129997,-0.121654705,0
07/05/2015,WD,-0.071519174,23.99,21.809999,23.629999,21.940001,-0.07702074,0.015234914
07/05/2015,TRR,-0.007317073,8.25,8.14,8.2,8.14,-0.007317073,0.006097561
07/05/2015,HLF,0.034408138,48.049999,46.099998,46.209999,47.799999,-0.002380459,0.039818222
07/05/2015,TSE,0.043798608,25.83,24.290001,24.43,25.5,-0.005730618,0.05730659
08/05/2015,HUBS,-0.025635682,48.849998,45.099998,47.98,46.75,-0.060025052,0.018132514
08/05/2015,CHGG,-0.004683841,8.72,8.33,8.54,8.5,-0.024590164,0.021077283
08/05/2015,SUNE,0.02667628,28.84,27.610001,27.74,28.48,-0.004686337,0.039653929
08/05/2015,YELP,0.056719577,50.990002,47.200001,47.25,49.93,-0.00105818,0.079153481
11/05/2015,MMI,-0.036073953,43.349998,40.740002,42.689999,41.150002,-0.045678076,0.015460272
11/05/2015,SSNI,-0.010092515,12.18,11.7,11.89,11.77,-0.015979815,0.024390244
11/05/2015,IMPV,0.011479412,56.18,53.919998,54.009998,54.630001,-0.001666358,0.040177783
11/05/2015,RYI,0.021766965,8.17,7.13,7.81,7.98,-0.087067862,0.04609475
11/05/2015,NPTN,0.022792023,7.67,6.87,7.02,7.18,-0.021367521,0.092592593
12/05/2015,NVRO,-0.029183562,55.09,50.5,54.139999,52.560001,-0.067233082,0.017547119
12/05/2015,DEG,-0.00769235,23.6,22.950001,23.4,23.219999,-0.019230726,0.008547009
12/05/2015,ASGN,0.012963016,38.599998,37.16,37.799999,38.290001,-0.016931191,0.021163995
12/05/2015,CMCM,0.05438316,26.4,23.85,24.639999,25.98,-0.032061649,0.071428615
13/05/2015,PNX,-0.086080632,22.219999,19.639999,21.84,19.959999,-0.100732647,0.017399222
13/05/2015,HI,-0.009996783,32.009998,31.200001,32.009998,31.690001,-0.0253045,0
13/05/2015,AOL,0.00714144,50.82,50.299999,50.41,50.77,-0.002182127,0.008133307
13/05/2015,FMSA,0.015677492,9.17,8.83,8.93,9.07,-0.011198208,0.0268757
13/05/2015,PLL,0.044427549,124.610001,118.620003,118.620003,123.889999,0,0.050497368
14/05/2015,CSLT,-0.041942605,9.22,8.65,9.06,8.68,-0.045253863,0.017660044
14/05/2015,UCP,-0.024891775,9.25,8.92,9.24,9.01,-0.034632035,0.001082251
14/05/2015,CIVI,0.003822265,21.26,20.58,20.93,21.01,-0.016722408,0.015766842
14/05/2015,WPZ,0.01064201,58.23,57.299999,57.32,57.93,-0.000348936,0.015875785
15/05/2015,NVTA,-0.0397445,14.25,13.255,14.09,13.53,-0.059261888,0.011355571
15/05/2015,ACH,-0.014484007,16.67,16.15,16.57,16.33,-0.025347013,0.006035003
15/05/2015,CAS,0.014876033,6.29,5.68,6.05,6.14,-0.061157025,0.039669421
15/05/2015,YOKU,0.048278943,23.77,20.92,22.370001,23.450001,-0.064818996,0.06258377
15/05/2015,SSNI,0.050769231,13.88,13,13,13.66,0,0.067692308
18/05/2015,DAR,-0.00768738,15.61,15.28,15.61,15.49,-0.021140295,0
18/05/2015,TCS,0.005688282,18.299999,17.25,17.58,17.68,-0.018771331,0.040955575
18/05/2015,NES,0.012237762,5.93,5.46,5.72,5.79,-0.045454545,0.036713287
19/05/2015,NVTA,-0.056710775,16.02,14.8,15.87,14.97,-0.06742281,0.009451796
19/05/2015,SSE,-0.026755853,5.98,5.71,5.98,5.82,-0.045150502,0
19/05/2015,CAS,-0.026200873,7.01,6.1,6.87,6.69,-0.112081514,0.020378457
19/05/2015,ANN,0.009047868,46.919998,46.389999,46.419998,46.84,-0.000646252,0.01077122
20/05/2015,OME,0.01369863,13.44,13.14,13.14,13.32,0,0.02283105
20/05/2015,CMCM,0.018287402,36.630001,32.68,34.450001,35.080002,-0.051378837,0.063280114
20/05/2015,WBAI,0.110744633,25.629999,21.110001,21.219999,23.57,-0.005183695,0.207822818
20/05/2015,EHIC,0.179867987,14.47,12.106,12.12,14.3,-0.001155116,0.193894389
21/05/2015,EHIC,-0.070627063,15.55,13.73,15.15,14.08,-0.093729373,0.02640264
21/05/2015,PBY,-0.006548176,10.73,10.34,10.69,10.62,-0.032740879,0.003741815
21/05/2015,CVC,0.006535907,24.74,24,24.48,24.639999,-0.019607843,0.010620915
21/05/2015,BKFS,0.027037037,28,26.82,27,27.73,-0.006666667,0.037037037
21/05/2015,DY,0.041614998,59.970001,56.060001,56.470001,58.82,-0.007260492,0.061979811
22/05/2015,PGND,-0.001446095,28.040001,27.280001,27.66,27.620001,-0.013738214,0.013738286
22/05/2015,JHX,0.00121393,66.129999,65.900002,65.900002,65.98,0,0.003490091
22/05/2015,TSL,0.004769475,12.83,12.42,12.58,12.64,-0.012718601,0.019872814
22/05/2015,SHOP,0.085922478,31.1,26,26.07,28.309999,-0.002685079,0.192942079
22/05/2015,YOKU,0.160377358,31.4,26.129999,26.5,30.75,-0.013962302,0.18490566
26/05/2015,EHIC,-0.082711443,16.120001,14.26,16.08,14.75,-0.11318408,0.002487624
26/05/2015,YOKU,-0.017,30.059999,27.66,30,29.49,-0.078,0.001999967
26/05/2015,DANG,-0.005623243,11.1,10.4,10.67,10.61,-0.025304592,0.040299906
26/05/2015,SHOP,-0.005033524,30.34,29.08,29.799999,29.65,-0.024161041,0.01812084
27/05/2015,TRR,-0.051677244,11.05,10.23,11.03,10.46,-0.072529465,0.001813237
27/05/2015,MDR,-0.011342155,5.31,5.03,5.29,5.23,-0.049149338,0.003780718
27/05/2015,SMI,0.00173913,5.77,5.67,5.75,5.76,-0.013913043,0.003478261
28/05/2015,LITB,-0.049090909,5.65,5.16,5.5,5.23,-0.061818182,0.027272727
28/05/2015,TARO,-0.003828396,153,149.630005,151.5,150.919998,-0.012343201,0.00990099
28/05/2015,TIF,0.003499406,94.800003,93.720001,94.300003,94.629997,-0.006150604,0.005302227
28/05/2015,ZPIN,0.006900816,16.299999,15.65,15.94,16.049999,-0.018193225,0.02258463
28/05/2015,MLP,0.012323944,5.77,5.68,5.68,5.75,0,0.01584507
29/05/2015,ANF,-0.056247208,21.700001,20.360001,21.690001,20.469999,-0.061318577,0.000461042
29/05/2015,HHS,-0.020344288,6.42,6.19,6.39,6.26,-0.031298905,0.004694836
29/05/2015,RALY,-0.000514668,19.459999,19.41,19.43,19.42,-0.001029336,0.001543953
29/05/2015,CRR,0.012823581,43.380001,41.799999,42.110001,42.650002,-0.007361719,0.030159106
01/06/2015,RST,0,7.87,7.5,7.7,7.7,-0.025974026,0.022077922
01/06/2015,HUM,0.00830403,217,210.330002,213.149994,214.919998,-0.013230082,0.018062426
01/06/2015,MX,0.009762901,7.45,7.06,7.17,7.24,-0.015341702,0.039051604
01/06/2015,ESI,0.073786408,6.32,4.76,5.15,5.53,-0.075728155,0.227184466
02/06/2015,ESI,-0.150909091,6.29,4.56,5.5,4.67,-0.170909091,0.143636364
02/06/2015,BOOT,-0.007371876,27.5,26.74,27.129999,26.93,-0.014375194,0.013638076
02/06/2015,OMG,0.004708623,34.27,33.970001,33.98,34.139999,-0.000294261,0.008534432
02/06/2015,TNK,0.017038008,7.8,7.53,7.63,7.76,-0.01310616,0.022280472
03/06/2015,RST,-0.073142857,8.75,8.02,8.75,8.11,-0.083428571,0
03/06/2015,BFR,-0.04575524,18.360001,16.950001,18.139999,17.309999,-0.065600775,0.012128005
03/06/2015,WMLP,-0.012291484,11.49,11.1,11.39,11.25,-0.025460931,0.008779631
04/06/2015,NVTA,-0.034482759,14.74,13.716,14.5,14,-0.054068966,0.016551724
04/06/2015,GWRE,-0.030325968,52.91,51.07,52.759998,51.16,-0.032031806,0.002843101
04/06/2015,NQ,-0.026565465,5.28,4.93,5.27,5.13,-0.064516129,0.001897533
04/06/2015,NX,-0.014621358,19.17,18.77,19.15,18.870001,-0.019843342,0.001044386
04/06/2015,WBAI,0.052631579,23.16,21.41,21.85,23,-0.0201373,0.059954233
05/06/2015,EHIC,-0.026997245,18.34,17.01,18.15,17.66,-0.062809917,0.01046832
05/06/2015,MR,-0.019691435,30.469999,29.700001,30.469999,29.870001,-0.025270693,0
05/06/2015,MX,-0.017699115,7.91,7.61,7.91,7.77,-0.037926675,0
05/06/2015,BGC,0.005240591,21.190001,20.57,20.99,21.1,-0.020009528,0.009528394
05/06/2015,BH,0.014215657,414.359985,408,408,413.799988,0,0.015588199
08/06/2015,WBAI,-0.086153846,26,23.42,26,23.76,-0.099230769,0
08/06/2015,QIHU,-0.023520016,65.959999,60.139999,62.5,61.029999,-0.037760016,0.055359984
08/06/2015,EVH,-0.004177546,19.43,18.809999,19.15,19.07,-0.017754621,0.01462141
08/06/2015,BOOT,0.000349528,29.049999,28.24,28.610001,28.620001,-0.012932576,0.015379168
08/06/2015,GI,0.1,19.67,17.32,17.5,19.25,-0.010285714,0.124
09/06/2015,GI,-0.088082854,19.688999,17.1,19.299999,17.6,-0.113989591,0.020155441
09/06/2015,SRT,0.001538462,6.54,6.42,6.5,6.51,-0.012307692,0.006153846
09/06/2015,ANFI,0.015384615,12.2,11.33,11.7,11.88,-0.031623932,0.042735043
09/06/2015,NQ,0.026315789,5.92,5.39,5.7,5.85,-0.054385965,0.038596491
10/06/2015,CMN,-0.030775058,52.830002,50.490002,52.639999,51.02,-0.040843409,0.00360948
10/06/2015,MXL,-0.005704971,12.4,12.11,12.27,12.2,-0.013039935,0.010594947
10/06/2015,PBY,0.020087336,11.78,11.28,11.45,11.68,-0.014847162,0.028820961
11/06/2015,HCC,-0.002199301,77.349998,77.120003,77.300003,77.129997,-0.00232859,0.000646766
11/06/2015,AAC,-0.001376824,45.48,42.880001,43.580002,43.52,-0.016062436,0.043597933
11/06/2015,DANG,0.05859375,10.84,10.18,10.24,10.84,-0.005859375,0.05859375
12/06/2015,ESI,-0.231404959,6.62,4.51,6.05,4.65,-0.254545455,0.094214876
12/06/2015,AXON,-0.179779479,28,22.219999,27.200001,22.309999,-0.183088302,0.029411727
12/06/2015,LITB,-0.04290429,6.06,5.68,6.06,5.8,-0.062706271,0
12/06/2015,DL,-0.017185928,18.620001,17.969999,18.620001,18.299999,-0.034908806,0
15/06/2015,LEJU,-0.075757576,9.9,9.06,9.9,9.15,-0.084848485,0
15/06/2015,CCM,-0.027672956,7.95,7.48,7.95,7.73,-0.059119497,0
15/06/2015,NPTN,0.019498607,11.1,10.41,10.77,10.98,-0.033426184,0.030640669
16/06/2015,VHI,-0.01551481,7.33,6.75,7.09,6.98,-0.047954866,0.033850494
16/06/2015,CI,-0.009966583,157.100006,150.839996,155.520004,153.970001,-0.030092643,0.010159478
16/06/2015,GEN,0.013636364,6.87,6.52,6.6,6.69,-0.012121212,0.040909091
17/06/2015,NCR,-0.025974082,34.700001,33.630001,34.650002,33.75,-0.029437257,0.001442972
17/06/2015,SHOP,-0.025233408,42.130001,38.009998,39.630001,38.630001,-0.040878197,0.063083521
17/06/2015,CDI,-0.023138106,13.85,13.28,13.83,13.51,-0.039768619,0.001446132
17/06/2015,ANFI,-0.018213356,11.6,10.65,11.53,11.32,-0.076322637,0.006071119
17/06/2015,COTY,0.015945298,31.290001,30.139999,30.73,31.219999,-0.019199512,0.018223267
18/06/2015,SFUN,-0.021875,9.91,9.37,9.6,9.39,-0.023958333,0.032291667
18/06/2015,DANG,-0.011463845,11.41,10.68,11.34,11.21,-0.058201058,0.00617284
18/06/2015,ISH,0.00761035,6.8,6.53,6.57,6.62,-0.00608828,0.03500761
18/06/2015,JMEI,0.008574969,26.6,24.42,24.49,24.700001,-0.00285831,0.086157615
19/06/2015,PBF,-0.037748409,30.299999,28.9,30.200001,29.059999,-0.043046389,0.003311192
19/06/2015,PBFX,-0.00041511,25.09,23.639999,24.09,24.08,-0.018679992,0.041511
19/06/2015,FIT,0.043003851,33.950001,30.33,31.16,32.5,-0.026636714,0.089537901
19/06/2015,MSO,0.060790274,7.11,6.47,6.58,6.98,-0.016717325,0.080547112
19/06/2015,UNVR,0.079207921,27.75,24.67,25.25,27.25,-0.022970297,0.099009901
22/06/2015,CAG,-0.017567898,43.84,42.939999,43.830002,43.060001,-0.020305794,0.000228109
22/06/2015,KBH,0.009079903,16.690001,16.299999,16.52,16.67,-0.013317252,0.010290617
22/06/2015,MSO,0.016611296,6.26,5.97,6.02,6.12,-0.008305648,0.03986711
22/06/2015,PF,0.023608405,47.34,46.099998,46.169998,47.259998,-0.001516136,0.025341175
22/06/2015,FIT,0.039551162,40.450001,35,35.650002,37.060001,-0.018232874,0.134642321
23/06/2015,FIT,-0.049196762,40.380001,37.099998,39.84,37.880001,-0.068775151,0.013554242
23/06/2015,SSNI,-0.033512064,14.98,14.2,14.92,14.42,-0.048257373,0.004021448
23/06/2015,WMB,-0.020442065,60.509998,58.630001,60.169998,58.939999,-0.025594101,0.005650657
23/06/2015,IRS,-0.006236954,19.4,19,19.24,19.120001,-0.012474012,0.008316008
24/06/2015,GDOT,-0.046882325,21.5,20.18,21.33,20.33,-0.053914674,0.007969995
24/06/2015,BBG,-0.009248555,8.94,8.43,8.65,8.57,-0.025433526,0.033526012
24/06/2015,DEG,-0.009114626,23.120001,22.610001,23.040001,22.83,-0.018663194,0.003472222
25/06/2015,KEN,-0.010856454,20.725,20.5,20.725,20.5,-0.010856454,0
25/06/2015,FTK,0.026463512,13.47,12.37,12.47,12.8,-0.008019246,0.080192462
25/06/2015,BOX,0.027615507,19.5,18.540001,18.83,19.35,-0.015400903,0.035581519
26/06/2015,GKOS,-0.078644261,30.389999,27.51,30.389999,28,-0.094767986,0
26/06/2015,TRU,-0.025107885,25.889999,24.75,25.49,24.85,-0.029030993,0.015692389
26/06/2015,THC,0.008374023,58.610001,57.02,57.32,57.799999,-0.005233775,0.022505251
26/06/2015,CYH,0.025460368,64.82,62.200001,62.450001,64.040001,-0.004003202,0.037950344
26/06/2015,PVA,0.029821074,5.25,4.71,5.03,5.18,-0.06361829,0.043737575
29/06/2015,XTLY,-0.006968641,9,8.407,8.61,8.55,-0.023577236,0.045296167
29/06/2015,GLF,-0.002493766,12.28,11.92,12.03,12,-0.009143807,0.02078138
29/06/2015,WGO,0.00289145,24.67,23.74,24.209999,24.280001,-0.019413425,0.019000455
29/06/2015,UCP,0.015306122,8.45,7.84,7.84,7.96,0,0.077806122
30/06/2015,DCO,-0.022467631,26.68,25.48,26.26,25.67,-0.02970297,0.015993907
30/06/2015,TGNA,0.0040701,32.07,31.17,31.940001,32.07,-0.024107732,0.0040701
30/06/2015,CCSC,0.031034483,6.18,5.7,5.8,5.98,-0.017241379,0.065517241
01/07/2015,RCAP,-0.130718954,7.94,6.48,7.65,6.65,-0.152941176,0.037908497
01/07/2015,AOI,0.025662558,24.5,23.030001,23.77,24.379999,-0.031131637,0.03071098
01/07/2015,FIT,0.078645964,42.380001,38.380001,39.290001,42.380001,-0.023161109,0.078645964
02/07/2015,HSC,-0.005608525,18,17.639999,17.83,17.73,-0.010656254,0.009534492
02/07/2015,TDOC,-0.003203987,29.25,26.16,28.09,28,-0.068707725,0.041295835
02/07/2015,DY,-0.002045649,64.389999,63.080002,63.549999,63.419998,-0.007395704,0.013217939
02/07/2015,FIT,0.010043089,44.380001,41.490002,41.82,42.240002,-0.007890913,0.061214754
02/07/2015,CB,0.027143573,122.769997,118.260002,118.260002,121.470001,0,0.038136267
06/07/2015,ISH,-0.163179916,7.25,5.91,7.17,6,-0.175732218,0.011157601
06/07/2015,HNT,-0.050640008,71.160004,66.639999,71.089996,67.489998,-0.06259667,0.00098478
06/07/2015,ENR,-0.004105145,38.959999,35.880001,36.540001,36.389999,-0.018062397,0.066228734
06/07/2015,CPGX,0.029770028,31.18,29.25,29.559999,30.440001,-0.010487111,0.054803825
07/07/2015,CDE,-0.068301226,5.71,5.26,5.71,5.32,-0.078809107,0
07/07/2015,GKOS,-0.047619079,30.945,28.549999,30.450001,29,-0.062397436,0.016256124
07/07/2015,LC,-0.01920439,14.59,13.84,14.58,14.3,-0.050754458,0.000685871
07/07/2015,HZN,0.035658915,13.68,12.82,12.9,13.36,-0.00620155,0.060465116
08/07/2015,SGY,-0.04573991,11.54,10.63,11.15,10.64,-0.046636771,0.034977578
08/07/2015,CPE,-0.044235925,7.57,6.93,7.46,7.13,-0.071045576,0.014745308
08/07/2015,BBG,-0.033557047,7.76,6.86,7.45,7.2,-0.079194631,0.041610738
08/07/2015,CHK,0.00802139,11.51,10.84,11.22,11.31,-0.033868093,0.025846702
09/07/2015,DQ,-0.016456922,21.780001,19.790001,20.66,20.32,-0.04211031,0.054211084
09/07/2015,MBI,-0.014563107,6.24,6.04,6.18,6.09,-0.022653722,0.009708738
09/07/2015,OME,-0.011149826,14.37,14.05,14.35,14.19,-0.020905923,0.001393728
09/07/2015,BBW,-0.002326992,17.450001,16.85,17.190001,17.15,-0.019778998,0.015125072
09/07/2015,EROS,0.006259781,26.09,24.52,25.559999,25.719999,-0.040688538,0.020735564
10/07/2015,NOAH,-0.050566038,26.5,24.889999,26.5,25.16,-0.060754755,0
10/07/2015,YZC,-0.003030303,6.63,6.52,6.6,6.58,-0.012121212,0.004545455
10/07/2015,CEA,-0.000506996,39.490002,38.91,39.450001,39.43,-0.013688238,0.001013967
10/07/2015,SHI,0.001357182,44.93,43.599998,44.209999,44.27,-0.013797806,0.016285931
13/07/2015,POWR,-0.003802281,16.25,15.63,15.78,15.72,-0.009505703,0.029784537
13/07/2015,EROS,-0.003126085,29.32,27.91,28.790001,28.700001,-0.030566202,0.018409134
13/07/2015,SHI,0.002414951,46.02,45.349998,45.549999,45.66,-0.004390801,0.010318354
13/07/2015,DAC,0.013651877,5.96,5.31,5.86,5.94,-0.093856655,0.017064846
13/07/2015,GCI,0.017087667,14.03,13.02,13.46,13.69,-0.03268945,0.042347697
14/07/2015,PNX,-0.030378117,16.27,15.54,16.129999,15.64,-0.036577746,0.008679542
14/07/2015,MWE,0.027600549,70.809998,67.169998,67.389999,69.25,-0.003264594,0.050749355
15/07/2015,ECR,-0.034615385,5.35,4.95,5.2,5.02,-0.048076923,0.028846154
15/07/2015,CC,0.021226415,13.63,12.5,12.72,12.99,-0.017295597,0.071540881
16/07/2015,M,0.011392053,72.870003,71.099998,71.980003,72.800003,-0.012225687,0.012364545
16/07/2015,GES,0.025539499,23.370001,22.48,22.709999,23.290001,-0.010127653,0.029062177
16/07/2015,XON,0.028296615,57.709999,53.66,54.07,55.599998,-0.007582763,0.067320122
17/07/2015,CCG,-0.024427481,6.55,6.11,6.55,6.39,-0.067175573,0
17/07/2015,CEL,-0.0234375,5.16,4.87,5.12,5,-0.048828125,0.0078125
17/07/2015,ANFI,-0.005755396,14.56,13.53,13.9,13.82,-0.026618705,0.047482014
17/07/2015,TE,0.018669316,21.5,20.799999,20.889999,21.280001,-0.004308282,0.029200624
20/07/2015,AXON,-0.074189249,22.51,20.15,22.51,20.84,-0.104842292,0
